"Name","mse_val_final","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","activation","batch_size","hidden_layers","lr","max_epochs","method","metric.goal","metric.name","optimizer","parameters.activations","parameters.batch_sizes","parameters.hidden_layerss","parameters.lrs","parameters.max_epochss","parameters.optimizers","accuracy_val_final","epoch","f1_score_val_final","mae_val_final","precision_val_final","r2_val_final","recall_val_final","rmse_val_final","train_accuracy","train_f1","train_loss","train_mae","train_mse","train_precision","train_r2","train_recall","validation_accuracy","validation_f1","validation_loss","validation_mae","validation_mse","validation_precision","validation_r2","validation_recall","hamming_accuracy","hamming_loss","train_hamming_accuracy","train_hamming_loss","validation_hamming_accuracy","validation_hamming_loss"
"bgd_tanh_1_0.05_16_500","0.05769821518834904","","finished","-","","","2024-10-10T15:41:54.000Z","10","jdqz1le1","tanh","16","[16]","0.05","500","","","","bgd","","","","","","","","500","","0.1665695051899717","","-0.018713623853981787","","0.24020452782649424","","","0.03494996111922963","0.1308296999262469","0.03494996111922963","","0.023842037921340653","","","","0.05769821518834904","0.1665695051899717","0.05769821518834904","","-0.018713623853981787","","","","","","",""
"mbgd_relu_2_0.002_16_500","0.05779243197382075","","finished","-","","","2024-10-10T15:33:08.000Z","5","jdqz1le1","relu","16","[16,16]","0.002","500","","","","mbgd","","","","","","","","500","","0.17959644255445067","","-0.020377105517018324","","0.2404005656686788","","","0.03600237829209513","0.1420928007376195","0.03600237829209513","","-0.0055521407793539534","","","","0.05779243197382075","0.17959644255445067","0.05779243197382075","","-0.020377105517018324","","","","","","",""
"mbgd_relu_2_0.1_32_500","0.05948284892126233","","finished","-","","","2024-10-10T14:28:04.000Z","5","jdqz1le1","relu","32","[8,16]","0.1","500","","","","mbgd","","","","","","","","13","","0.16948854227345314","","-0.05022292949495189","","0.24389105953532272","","","0.03580359447001708","0.1365547794115009","0.03580359447001708","","-7.70734189803335e-8","","","","0.05981398110771994","0.16943436759618843","0.05981398110771994","","-0.05606936458033118","","","","","","",""
"bgd_relu_2_0.2_32_500","0.05966181650898517","","finished","-","","","2024-10-10T15:10:31.000Z","6","jdqz1le1","relu","32","[8,16]","0.2","500","","","","bgd","","","","","","","","20","","0.16945211657545647","","-0.053382762416063656","","0.24425768464673772","","","0.035806899517838046","0.13680773407923918","0.035806899517838046","","-0.00009238758370777588","","","","0.05960657908858424","0.1694586697888093","0.05960657908858424","","-0.052407496326371206","","","","","","",""
"bgd_relu_2_0.2_32_2500","0.05980806329673832","","finished","-","","","2024-10-10T15:18:57.000Z","5","jdqz1le1","relu","32","[16,16]","0.2","2500","","","","bgd","","","","","","","","246","","0.16943504981687715","","-0.0559648803315429","","0.2445568712932399","","","0.03580359171051185","0.13656136407636577","0.03580359171051185","","0","","","","0.05980806329673832","0.16943504981687715","0.05980806329673832","","-0.0559648803315429","","","","","","",""
"bgd_tanh_2_0.002_32_7500","0.06013853532116796","","finished","-","","","2024-10-10T15:16:08.000Z","15","jdqz1le1","tanh","32","[8,16]","0.002","7500","","","","bgd","","","","","","","","7500","","0.18774127675609667","","-0.0617996596655328","","0.24523159527509492","","","0.043547241850932866","0.15990470803690515","0.043547241850932866","","-0.2162813776626633","","","","0.06013853532116796","0.18774127675609667","0.06013853532116796","","-0.0617996596655328","","","","","","",""
"bgd_relu_2_0.02_32_500","0.06097811646809354","","finished","-","","","2024-10-10T14:28:49.000Z","6","jdqz1le1","relu","32","[16,8]","0.02","500","","","","bgd","","","","","","","","500","","0.17196671930023677","","-0.07662321616397993","","0.24693747481517167","","","0.027463394475690545","0.1165850788957856","0.027463394475690545","","0.2329430327062032","","","","0.06097811646809354","0.17196671930023677","0.06097811646809354","","-0.07662321616397993","","","","","","",""
"mbgd_sigmoid_4_0.002_32_500","0.06118055952191145","","finished","-","","","2024-10-10T14:42:16.000Z","6","jdqz1le1","sigmoid","32","[8,8,8,8]","0.002","500","","","","mbgd","","","","","","","","42","","0.17509411932094177","","-0.08019752944742709","","0.2473470426787259","","","0.0380361692290542","0.14341656825259438","0.0380361692290542","","-0.062356244496187374","","","","0.06102671127854667","0.17531552470214845","0.06102671127854667","","-0.0774812010305066","","","","","","",""
"mbgd_relu_2_0.2_16_500","0.06223860012362259","","finished","-","","","2024-10-10T14:37:05.000Z","9","jdqz1le1","relu","16","[16,16]","0.2","500","","","","mbgd","","","","","","","","42","","0.17064197726260033","","-0.09887818312164076","","0.249476652461954","","","0.035803730615312127","0.13661036392243434","0.035803730615312127","","-0.0000038796331216506275","","","","0.05976623581804216","0.169439890068085","0.05976623581804216","","-0.0552263787633378","","","","","","",""
"mbgd_relu_2_0.2_32_500","0.062249761906192504","","finished","-","","","2024-10-10T15:16:30.000Z","9","jdqz1le1","relu","32","[8,16]","0.2","500","","","","mbgd","","","","","","","","20","","0.17065068958106985","","-0.09907525438170216","","0.24949902185417985","","","0.0365718750741416","0.1425219474095606","0.0365718750741416","","-0.02145827630483721","","","","0.057455275775509615","0.1721031159080462","0.057455275775509615","","-0.014424311111417287","","","","","","",""
"bgd_sigmoid_4_0.1_32_2500","0.06259626307566539","","finished","-","","","2024-10-10T15:03:05.000Z","6","jdqz1le1","sigmoid","32","[8,8,8,8]","0.1","2500","","","","bgd","","","","","","","","56","","0.1735498833833333","","-0.1051930426160712","","0.2501924520757279","","","0.037525614137195386","0.13956236855159448","0.037525614137195386","","-0.04809635973415349","","","","0.06260197847549592","0.17356004545155818","0.06260197847549592","","-0.10529395311484711","","","","","","",""
"bgd_sigmoid_4_0.1_32_500","0.06282111418023062","","finished","-","","","2024-10-10T14:21:36.000Z","7","jdqz1le1","sigmoid","32","[8,8,8,8]","0.1","500","","","","bgd","","","","","","","","16","","0.17396155952802556","","-0.1091629900886486","","0.25064140555828085","","","0.03765908556144992","0.1398733203762961","0.03765908556144992","","-0.05182423780107226","","","","0.06282070446829452","0.17397128967894307","0.06282070446829452","","-0.10915575625776142","","","","","","",""
"bgd_sigmoid_4_0.1_32_500","0.06282111418023062","","finished","-","","","2024-10-10T12:52:00.000Z","5","jdqz1le1","sigmoid","32","[8,8,8,8]","0.1","500","","","","bgd","","","","","","","","16","","0.17396155952802556","","-0.1091629900886486","","0.25064140555828085","","","0.03765908556144992","0.1398733203762961","0.03765908556144992","","-0.05182423780107226","","","","0.06282070446829452","0.17397128967894307","0.06282070446829452","","-0.10915575625776142","","","","","","",""
"mbgd_sigmoid_4_0.05_16_500","0.06330124345373869","","finished","-","","","2024-10-10T15:44:12.000Z","6","jdqz1le1","sigmoid","16","[8,8,8,8]","0.05","500","","","","mbgd","","","","","","","","22","","0.1724547096407944","","-0.1176401020848712","","0.2515973836385003","","","0.037242973605601866","0.14167571507454615","0.037242973605601866","","-0.04020216481988914","","","","0.05976633353632089","0.17301063903105005","0.05976633353632089","","-0.05522810406699774","","","","","","",""
"bgd_sigmoid_1_0.005_32_7500","0.06754234936680416","","finished","-","","","2024-10-10T13:55:12.000Z","19","jdqz1le1","sigmoid","32","[16]","0.005","7500","","","","bgd","","","","","","","","7500","","0.19493605810928247","","-0.19252062238768808","","0.25988910975030133","","","0.0492437260465769","0.16137082193332528","0.0492437260465769","","-0.3753850855169665","","","","0.06754234936680416","0.19493605810928247","0.06754234936680416","","-0.19252062238768808","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T13:01:29.000Z","7","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T13:31:45.000Z","6","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T12:52:35.000Z","10","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T14:34:30.000Z","9","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T12:51:14.000Z","6","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_500","0.07182583841150125","","finished","-","","","2024-10-10T12:52:52.000Z","9","jdqz1le1","relu","32","[8,8,8,8]","0.1","500","","","","sgd","","","","","","","","14","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T13:03:24.000Z","5","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T12:58:44.000Z","10","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_7500","0.07182583841150125","","finished","-","","","2024-10-10T12:48:08.000Z","7","jdqz1le1","relu","32","[8,8,8,8]","0.1","7500","","","","sgd","","","","","","","","154","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_500","0.07182583841150125","","finished","-","","","2024-10-10T13:06:39.000Z","5","jdqz1le1","relu","32","[8,8,8,8]","0.1","500","","","","sgd","","","","","","","","14","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_500","0.07182583841150125","","finished","-","","","2024-10-10T15:27:52.000Z","6","jdqz1le1","relu","32","[8,8,8,8]","0.1","500","","","","sgd","","","","","","","","14","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_500","0.07182583841150125","","finished","-","","","2024-10-10T12:54:57.000Z","10","jdqz1le1","relu","32","[8,8,8,8]","0.1","500","","","","sgd","","","","","","","","14","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T14:38:54.000Z","6","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T12:35:20.000Z","8","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_7500","0.07182583841150125","","finished","-","","","2024-10-10T12:32:07.000Z","7","jdqz1le1","relu","32","[8,8,8,8]","0.1","7500","","","","sgd","","","","","","","","154","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_7500","0.07182583841150125","","finished","-","","","2024-10-10T12:41:12.000Z","11","jdqz1le1","relu","32","[8,8,8,8]","0.1","7500","","","","sgd","","","","","","","","154","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T14:35:04.000Z","6","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_2_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T14:46:27.000Z","5","jdqz1le1","relu","32","[8,16]","0.1","2500","","","","sgd","","","","","","","","52","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T12:56:27.000Z","6","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_7500","0.07182583841150125","","finished","-","","","2024-10-10T12:34:18.000Z","7","jdqz1le1","relu","32","[8,8,8,8]","0.1","7500","","","","sgd","","","","","","","","154","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T13:58:13.000Z","6","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T12:48:19.000Z","5","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_500","0.07182583841150125","","finished","-","","","2024-10-10T12:44:08.000Z","4","jdqz1le1","relu","32","[8,8,8,8]","0.1","500","","","","sgd","","","","","","","","14","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T12:57:52.000Z","6","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_7500","0.07182583841150125","","finished","-","","","2024-10-10T12:19:48.000Z","7","jdqz1le1","relu","32","[8,8,8,8]","0.1","7500","","","","sgd","","","","","","","","154","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T12:44:19.000Z","10","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_4_0.1_32_2500","0.07182583841150125","","finished","-","","","2024-10-10T14:45:35.000Z","7","jdqz1le1","relu","32","[8,8,8,8]","0.1","2500","","","","sgd","","","","","","","","54","","0.18287710823615055","","-0.26814945480854524","","0.2680034298502563","","","0.040284169091585095","0.14214038370048893","0.040284169091585095","","-0.12514323750814516","","","","0.07182583841150125","0.18287710823615055","0.07182583841150125","","-0.26814945480854524","","","","","","",""
"sgd_relu_2_0.1_32_2500","0.07182583841150839","","finished","-","","","2024-10-10T12:59:41.000Z","10","jdqz1le1","relu","32","[16,16]","0.1","2500","","","","sgd","","","","","","","","52","","0.18287710823616524","","-0.26814945480867114","","0.2680034298502696","","","0.040281435323829266","0.1421226321053074","0.040281435323829266","","-0.12506688294076174","","","","0.07182583841150839","0.18287710823616524","0.07182583841150839","","-0.26814945480867114","","","","","","",""
"sgd_relu_2_0.1_32_7500","0.07182583841150839","","finished","-","","","2024-10-10T12:37:44.000Z","11","jdqz1le1","relu","32","[16,16]","0.1","7500","","","","sgd","","","","","","","","152","","0.18287710823616524","","-0.26814945480867114","","0.2680034298502696","","","0.040281435323829266","0.1421226321053074","0.040281435323829266","","-0.12506688294076174","","","","0.07182583841150839","0.18287710823616524","0.07182583841150839","","-0.26814945480867114","","","","","","",""
"sgd_relu_2_0.1_32_2500","0.07182583841150839","","finished","-","","","2024-10-10T13:01:18.000Z","5","jdqz1le1","relu","32","[16,16]","0.1","2500","","","","sgd","","","","","","","","52","","0.18287710823616524","","-0.26814945480867114","","0.2680034298502696","","","0.040281435323829266","0.1421226321053074","0.040281435323829266","","-0.12506688294076174","","","","0.07182583841150839","0.18287710823616524","0.07182583841150839","","-0.26814945480867114","","","","","","",""
"sgd_relu_2_0.1_32_2500","0.07182583841150839","","finished","-","","","2024-10-10T12:32:53.000Z","6","jdqz1le1","relu","32","[16,16]","0.1","2500","","","","sgd","","","","","","","","52","","0.18287710823616524","","-0.26814945480867114","","0.2680034298502696","","","0.040281435323829266","0.1421226321053074","0.040281435323829266","","-0.12506688294076174","","","","0.07182583841150839","0.18287710823616524","0.07182583841150839","","-0.26814945480867114","","","","","","",""
"sgd_relu_2_0.1_32_2500","0.07182583841150839","","finished","-","","","2024-10-10T12:38:51.000Z","6","jdqz1le1","relu","32","[16,16]","0.1","2500","","","","sgd","","","","","","","","52","","0.18287710823616524","","-0.26814945480867114","","0.2680034298502696","","","0.040281435323829266","0.1421226321053074","0.040281435323829266","","-0.12506688294076174","","","","0.07182583841150839","0.18287710823616524","0.07182583841150839","","-0.26814945480867114","","","","","","",""
"sgd_relu_2_0.1_32_500","0.07182583841150839","","finished","-","","","2024-10-10T12:43:56.000Z","6","jdqz1le1","relu","32","[16,16]","0.1","500","","","","sgd","","","","","","","","12","","0.18287710823616524","","-0.26814945480867114","","0.2680034298502696","","","0.040281435323829266","0.1421226321053074","0.040281435323829266","","-0.12506688294076174","","","","0.07182583841150839","0.18287710823616524","0.07182583841150839","","-0.26814945480867114","","","","","","",""
"sgd_relu_2_0.1_32_7500","0.07182583841150839","","finished","-","","","2024-10-10T14:33:44.000Z","10","jdqz1le1","relu","32","[16,16]","0.1","7500","","","","sgd","","","","","","","","152","","0.18287710823616524","","-0.26814945480867114","","0.2680034298502696","","","0.040281435323829266","0.1421226321053074","0.040281435323829266","","-0.12506688294076174","","","","0.07182583841150839","0.18287710823616524","0.07182583841150839","","-0.26814945480867114","","","","","","",""
"sgd_relu_2_0.1_32_2500","0.07182583841150839","","finished","-","","","2024-10-10T13:49:12.000Z","5","jdqz1le1","relu","32","[16,16]","0.1","2500","","","","sgd","","","","","","","","52","","0.18287710823616524","","-0.26814945480867114","","0.2680034298502696","","","0.040281435323829266","0.1421226321053074","0.040281435323829266","","-0.12506688294076174","","","","0.07182583841150839","0.18287710823616524","0.07182583841150839","","-0.26814945480867114","","","","","","",""
"sgd_relu_2_0.1_32_2500","0.07182583841150839","","finished","-","","","2024-10-10T13:00:27.000Z","11","jdqz1le1","relu","32","[16,16]","0.1","2500","","","","sgd","","","","","","","","52","","0.18287710823616524","","-0.26814945480867114","","0.2680034298502696","","","0.040281435323829266","0.1421226321053074","0.040281435323829266","","-0.12506688294076174","","","","0.07182583841150839","0.18287710823616524","0.07182583841150839","","-0.26814945480867114","","","","","","",""
"sgd_relu_2_0.1_32_2500","0.07182583841150839","","finished","-","","","2024-10-10T13:04:50.000Z","5","jdqz1le1","relu","32","[16,16]","0.1","2500","","","","sgd","","","","","","","","52","","0.18287710823616524","","-0.26814945480867114","","0.2680034298502696","","","0.040281435323829266","0.1421226321053074","0.040281435323829266","","-0.12506688294076174","","","","0.07182583841150839","0.18287710823616524","0.07182583841150839","","-0.26814945480867114","","","","","","",""
"sgd_relu_2_0.1_32_500","0.07182583841150839","","finished","-","","","2024-10-10T15:21:28.000Z","6","jdqz1le1","relu","32","[16,16]","0.1","500","","","","sgd","","","","","","","","12","","0.18287710823616524","","-0.26814945480867114","","0.2680034298502696","","","0.040281435323829266","0.1421226321053074","0.040281435323829266","","-0.12506688294076174","","","","0.07182583841150839","0.18287710823616524","0.07182583841150839","","-0.26814945480867114","","","","","","",""
"sgd_relu_2_0.1_32_500","0.07182583841150839","","finished","-","","","2024-10-10T13:10:21.000Z","6","jdqz1le1","relu","32","[16,16]","0.1","500","","","","sgd","","","","","","","","12","","0.18287710823616524","","-0.26814945480867114","","0.2680034298502696","","","0.040281435323829266","0.1421226321053074","0.040281435323829266","","-0.12506688294076174","","","","0.07182583841150839","0.18287710823616524","0.07182583841150839","","-0.26814945480867114","","","","","","",""
"sgd_relu_2_0.1_32_2500","0.07182583841150839","","finished","-","","","2024-10-10T12:43:44.000Z","9","jdqz1le1","relu","32","[16,16]","0.1","2500","","","","sgd","","","","","","","","52","","0.18287710823616524","","-0.26814945480867114","","0.2680034298502696","","","0.040281435323829266","0.1421226321053074","0.040281435323829266","","-0.12506688294076174","","","","0.07182583841150839","0.18287710823616524","0.07182583841150839","","-0.26814945480867114","","","","","","",""
"bgd_relu_2_0.005_32_2500","0.07286668403400272","","finished","-","","","2024-10-10T14:51:50.000Z","7","jdqz1le1","relu","32","[16,16]","0.005","2500","","","","bgd","","","","","","","","2500","","0.20830279597742168","","-0.28652651573685506","","0.26993829671612496","","","0.040099457064665486","0.14876764933379588","0.040099457064665486","","-0.11998420127476694","","","","0.07286668403400272","0.20830279597742168","0.07286668403400272","","-0.28652651573685506","","","","","","",""
"bgd_sigmoid_2_0.005_16_500","0.0777733302005556","","finished","-","","","2024-10-10T14:54:12.000Z","11","jdqz1le1","sigmoid","16","[16,16]","0.005","500","","","","bgd","","","","","","","","500","","0.20718328457396123","","-0.3731577448135506","","0.2788787015900562","","","0.07790885170169087","0.2097636006766121","0.07790885170169087","","-1.17600659541699","","","","0.0777733302005556","0.20718328457396123","0.0777733302005556","","-0.3731577448135506","","","","","","",""
"mbgd_relu_2_0.05_32_500","0.08035121536322747","","finished","-","","","2024-10-10T14:43:35.000Z","9","jdqz1le1","relu","32","[8,16]","0.05","500","","","","mbgd","","","","","","","","82","","0.24388581135252163","","-0.418672614335462","","0.2834628994475776","","","0.03222480419050903","0.12167988987206024","0.03222480419050903","","0.09995610353673268","","","","0.05054961580434285","0.14844192625347966","0.05054961580434285","","0.10750129562296971","","","","","","",""
"mbgd_relu_2_0.05_32_500","0.08035121536322747","","finished","-","","","2024-10-10T15:01:57.000Z","9","jdqz1le1","relu","32","[8,16]","0.05","500","","","","mbgd","","","","","","","","82","","0.24388581135252163","","-0.418672614335462","","0.2834628994475776","","","0.03222480419050903","0.12167988987206024","0.03222480419050903","","0.09995610353673268","","","","0.05054961580434285","0.14844192625347966","0.05054961580434285","","0.10750129562296971","","","","","","",""
"bgd_relu_2_0.01_32_500","0.08121229819347865","","finished","-","","","2024-10-10T14:39:22.000Z","10","jdqz1le1","relu","32","[16,16]","0.01","500","","","","bgd","","","","","","","","500","","0.22486013602128987","","-0.4338758022950915","","0.28497771525766474","","","0.04694629861300745","0.16064181567214963","0.04694629861300745","","-0.31121757259968197","","","","0.08121229819347865","0.22486013602128987","0.08121229819347865","","-0.4338758022950915","","","","","","",""
"sgd_relu_3_0.2_32_2500","0.08205509649509714","","finished","-","","","2024-10-10T12:34:07.000Z","6","jdqz1le1","relu","32","[8,8,8]","0.2","2500","","","","sgd","","","","","","","","51","","0.203194720558576","","-0.4487561605387051","","0.2864526077645256","","","0.04643853297283371","0.1558554184661399","0.04643853297283371","","-0.2970355976660146","","","","0.08205509649509714","0.203194720558576","0.08205509649509714","","-0.4487561605387051","","","","","","",""
"sgd_relu_3_0.2_32_2500","0.08205509649509714","","finished","-","","","2024-10-10T12:47:10.000Z","10","jdqz1le1","relu","32","[8,8,8]","0.2","2500","","","","sgd","","","","","","","","51","","0.203194720558576","","-0.4487561605387051","","0.2864526077645256","","","0.04643853297283371","0.1558554184661399","0.04643853297283371","","-0.2970355976660146","","","","0.08205509649509714","0.203194720558576","0.08205509649509714","","-0.4487561605387051","","","","","","",""
